time,latitude,longitude,CHL
1999-03-01,-32.10417,115.60417,0.36906976
1999-03-02,-32.10417,115.60417,0.504014
1999-03-03,-32.10417,115.60417,0.5040144
1999-03-04,-32.10417,115.60417,0.38463575
1999-03-05,-32.10417,115.60417,0.38463497
1999-03-06,-32.10417,115.60417,0.4368011
1999-03-07,-32.10417,115.60417,0.3310851
1999-03-08,-32.10417,115.60417,0.32562155
1999-03-09,-32.10417,115.60417,0.45968395
1999-03-10,-32.10417,115.60417,0.81472266
1999-03-11,-32.10417,115.60417,0.58164966
1999-03-12,-32.10417,115.60417,0.58164966
1999-03-13,-32.10417,115.60417,0.37576732
1999-03-14,-32.10417,115.60417,0.37628624
1999-03-15,-32.10417,115.60417,0.5017802
1999-03-16,-32.10417,115.60417,0.43778288
1999-03-17,-32.10417,115.60417,0.6303055
1999-03-18,-32.10417,115.60417,0.6303055
1999-03-19,-32.10417,115.60417,0.63024986
1999-03-20,-32.10417,115.60417,0.48995876
1999-03-21,-32.10417,115.60417,0.4880424
1999-03-22,-32.10417,115.60417,0.47388405
1999-03-23,-32.10417,115.60417,0.474731
1999-03-24,-32.10417,115.60417,0.49083307
1999-03-25,-32.10417,115.60417,0.72449034
1999-03-26,-32.10417,115.60417,0.6967556
1999-03-27,-32.10417,115.60417,0.88296306
1999-03-28,-32.10417,115.60417,1.4148215
1999-03-29,-32.10417,115.60417,0.5422109
1999-03-30,-32.10417,115.60417,0.6948117
1999-03-31,-32.10417,115.60417,0.56964874
1999-04-01,-32.10417,115.60417,0.402373
1999-04-02,-32.10417,115.60417,0.4410727
1999-04-03,-32.10417,115.60417,0.4410727
1999-04-04,-32.10417,115.60417,0.38223046
1999-04-05,-32.10417,115.60417,0.3822414
1999-04-06,-32.10417,115.60417,0.32808864
1999-04-07,-32.10417,115.60417,0.31992427
1999-04-08,-32.10417,115.60417,0.27249843
1999-04-09,-32.10417,115.60417,0.2983921
1999-04-10,-32.10417,115.60417,0.29201993
